REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
DE,2020-03,OTHERCRUDE,TRANSBAK,KTONS,1232.0000,1
DE,2020-04,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-04,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-04,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-04,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-04,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,DIRECUSE,KBBL,3705.1200,1
DE,2020-04,OTHERCRUDE,DIRECUSE,KBD,123.5040,1
DE,2020-04,OTHERCRUDE,DIRECUSE,KL,589.0680,1
DE,2020-04,OTHERCRUDE,DIRECUSE,KTONS,498.0000,1
DE,2020-04,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-04,OTHERCRUDE,INDPROD,KBBL,695.6000,1
DE,2020-04,OTHERCRUDE,INDPROD,KBD,23.1867,1
DE,2020-04,OTHERCRUDE,INDPROD,KL,110.5918,1
DE,2020-04,OTHERCRUDE,INDPROD,KTONS,94.0000,1
DE,2020-04,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,OSOURCES,KBBL,2038.5600,1
DE,2020-04,OTHERCRUDE,OSOURCES,KBD,67.9520,1
DE,2020-04,OTHERCRUDE,OSOURCES,KL,324.1057,1
DE,2020-04,OTHERCRUDE,OSOURCES,KTONS,274.0000,1
DE,2020-04,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-04,OTHERCRUDE,REFINOBS,KBBL,5335.4000,1
DE,2020-04,OTHERCRUDE,REFINOBS,KBD,177.8467,1
DE,2020-04,OTHERCRUDE,REFINOBS,KL,848.2623,1
DE,2020-04,OTHERCRUDE,REFINOBS,KTONS,721.0000,1
DE,2020-04,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-04,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-04,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-04,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-04,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-04,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-04,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-04,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-04,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-04,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-04,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-04,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-04,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-04,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-04,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-04,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-04,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-04,OTHERCRUDE,TRANSBAK,KBBL,6338.8800,1
DE,2020-04,OTHERCRUDE,TRANSBAK,KBD,211.2960,1
DE,2020-04,OTHERCRUDE,TRANSBAK,KL,1007.8031,1
DE,2020-04,OTHERCRUDE,TRANSBAK,KTONS,852.0000,1
DE,2020-05,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-05,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-05,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-05,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-05,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,DIRECUSE,KBBL,4374.7200,1
DE,2020-05,OTHERCRUDE,DIRECUSE,KBD,141.1200,1
DE,2020-05,OTHERCRUDE,DIRECUSE,KL,695.5261,1
DE,2020-05,OTHERCRUDE,DIRECUSE,KTONS,588.0000,1
DE,2020-05,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-05,OTHERCRUDE,INDPROD,KBBL,747.4000,1
DE,2020-05,OTHERCRUDE,INDPROD,KBD,24.1097,1
DE,2020-05,OTHERCRUDE,INDPROD,KL,118.8273,1
DE,2020-05,OTHERCRUDE,INDPROD,KTONS,101.0000,1
DE,2020-05,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,OSOURCES,KBBL,2596.5600,1
DE,2020-05,OTHERCRUDE,OSOURCES,KBD,83.7600,1
DE,2020-05,OTHERCRUDE,OSOURCES,KL,412.8208,1
DE,2020-05,OTHERCRUDE,OSOURCES,KTONS,349.0000,1
DE,2020-05,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-05,OTHERCRUDE,REFINOBS,KBBL,6393.6000,1
DE,2020-05,OTHERCRUDE,REFINOBS,KBD,206.2452,1
DE,2020-05,OTHERCRUDE,REFINOBS,KL,1016.5029,1
DE,2020-05,OTHERCRUDE,REFINOBS,KTONS,864.0000,1
DE,2020-05,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-05,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-05,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-05,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-05,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-05,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-05,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-05,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-05,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-05,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-05,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-05,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-05,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-05,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-05,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-05,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-05,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-05,OTHERCRUDE,TRANSBAK,KBBL,7454.8800,1
DE,2020-05,OTHERCRUDE,TRANSBAK,KBD,240.4800,1
DE,2020-05,OTHERCRUDE,TRANSBAK,KL,1185.2332,1
DE,2020-05,OTHERCRUDE,TRANSBAK,KTONS,1002.0000,1
DE,2020-06,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-06,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-06,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-06,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-06,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,DIRECUSE,KBBL,4196.1600,1
DE,2020-06,OTHERCRUDE,DIRECUSE,KBD,139.8720,1
DE,2020-06,OTHERCRUDE,DIRECUSE,KL,667.1373,1
DE,2020-06,OTHERCRUDE,DIRECUSE,KTONS,564.0000,1
DE,2020-06,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-06,OTHERCRUDE,INDPROD,KBBL,784.4000,1
DE,2020-06,OTHERCRUDE,INDPROD,KBD,26.1467,1
DE,2020-06,OTHERCRUDE,INDPROD,KL,124.7098,1
DE,2020-06,OTHERCRUDE,INDPROD,KTONS,106.0000,1
DE,2020-06,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,OSOURCES,KBBL,2559.3600,1
DE,2020-06,OTHERCRUDE,OSOURCES,KBD,85.3120,1
DE,2020-06,OTHERCRUDE,OSOURCES,KL,406.9064,1
DE,2020-06,OTHERCRUDE,OSOURCES,KTONS,344.0000,1
DE,2020-06,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-06,OTHERCRUDE,REFINOBS,KBBL,6504.6000,1
DE,2020-06,OTHERCRUDE,REFINOBS,KBD,216.8200,1
DE,2020-06,OTHERCRUDE,REFINOBS,KL,1034.1505,1
DE,2020-06,OTHERCRUDE,REFINOBS,KTONS,879.0000,1
DE,2020-06,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-06,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-06,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-06,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-06,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-06,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-06,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-06,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-06,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-06,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-06,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-06,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-06,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-06,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-06,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-06,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-06,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-06,OTHERCRUDE,TRANSBAK,KBBL,7387.9200,1
DE,2020-06,OTHERCRUDE,TRANSBAK,KBD,246.2640,1
DE,2020-06,OTHERCRUDE,TRANSBAK,KL,1174.5874,1
DE,2020-06,OTHERCRUDE,TRANSBAK,KTONS,993.0000,1
DE,2020-07,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-07,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-07,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-07,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-07,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,DIRECUSE,KBBL,4583.0400,1
DE,2020-07,OTHERCRUDE,DIRECUSE,KBD,147.8400,1
DE,2020-07,OTHERCRUDE,DIRECUSE,KL,728.6464,1
DE,2020-07,OTHERCRUDE,DIRECUSE,KTONS,616.0000,1
DE,2020-07,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-07,OTHERCRUDE,INDPROD,KBBL,925.0000,1
DE,2020-07,OTHERCRUDE,INDPROD,KBD,29.8387,1
DE,2020-07,OTHERCRUDE,INDPROD,KL,147.0635,1
DE,2020-07,OTHERCRUDE,INDPROD,KTONS,125.0000,1
DE,2020-07,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,OSOURCES,KBBL,3050.4000,1
DE,2020-07,OTHERCRUDE,OSOURCES,KBD,98.4000,1
DE,2020-07,OTHERCRUDE,OSOURCES,KL,484.9757,1
DE,2020-07,OTHERCRUDE,OSOURCES,KTONS,410.0000,1
DE,2020-07,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-07,OTHERCRUDE,REFINOBS,KBBL,7496.2000,1
DE,2020-07,OTHERCRUDE,REFINOBS,KBD,241.8129,1
DE,2020-07,OTHERCRUDE,REFINOBS,KL,1191.8026,1
DE,2020-07,OTHERCRUDE,REFINOBS,KTONS,1013.0000,1
DE,2020-07,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-07,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-07,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-07,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-07,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-07,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-07,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-07,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-07,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-07,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-07,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-07,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-07,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-07,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-07,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-07,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-07,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-07,OTHERCRUDE,TRANSBAK,KBBL,8146.8000,1
DE,2020-07,OTHERCRUDE,TRANSBAK,KBD,262.8000,1
DE,2020-07,OTHERCRUDE,TRANSBAK,KL,1295.2399,1
DE,2020-07,OTHERCRUDE,TRANSBAK,KTONS,1095.0000,1
DE,2020-08,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-08,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-08,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-08,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-08,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,DIRECUSE,KBBL,4486.3200,1
DE,2020-08,OTHERCRUDE,DIRECUSE,KBD,144.7200,1
DE,2020-08,OTHERCRUDE,DIRECUSE,KL,713.2691,1
DE,2020-08,OTHERCRUDE,DIRECUSE,KTONS,603.0000,1
DE,2020-08,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-08,OTHERCRUDE,INDPROD,KBBL,754.8000,1
DE,2020-08,OTHERCRUDE,INDPROD,KBD,24.3484,1
DE,2020-08,OTHERCRUDE,INDPROD,KL,120.0038,1
DE,2020-08,OTHERCRUDE,INDPROD,KTONS,102.0000,1
DE,2020-08,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,OSOURCES,KBBL,2953.6800,1
DE,2020-08,OTHERCRUDE,OSOURCES,KBD,95.2800,1
DE,2020-08,OTHERCRUDE,OSOURCES,KL,469.5984,1
DE,2020-08,OTHERCRUDE,OSOURCES,KTONS,397.0000,1
DE,2020-08,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-08,OTHERCRUDE,REFINOBS,KBBL,6438.0000,1
DE,2020-08,OTHERCRUDE,REFINOBS,KBD,207.6774,1
DE,2020-08,OTHERCRUDE,REFINOBS,KL,1023.5620,1
DE,2020-08,OTHERCRUDE,REFINOBS,KTONS,870.0000,1
DE,2020-08,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-08,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-08,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-08,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-08,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-08,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-08,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-08,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-08,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-08,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-08,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-08,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-08,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-08,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-08,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-08,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-08,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-08,OTHERCRUDE,TRANSBAK,KBBL,7246.5600,1
DE,2020-08,OTHERCRUDE,TRANSBAK,KBD,233.7600,1
DE,2020-08,OTHERCRUDE,TRANSBAK,KL,1152.1129,1
DE,2020-08,OTHERCRUDE,TRANSBAK,KTONS,974.0000,1
DE,2020-09,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-09,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-09,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-09,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-09,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,DIRECUSE,KBBL,4129.2000,1
DE,2020-09,OTHERCRUDE,DIRECUSE,KBD,137.6400,1
DE,2020-09,OTHERCRUDE,DIRECUSE,KL,656.4915,1
DE,2020-09,OTHERCRUDE,DIRECUSE,KTONS,555.0000,1
DE,2020-09,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-09,OTHERCRUDE,INDPROD,KBBL,828.8000,1
DE,2020-09,OTHERCRUDE,INDPROD,KBD,27.6267,1
DE,2020-09,OTHERCRUDE,INDPROD,KL,131.7689,1
DE,2020-09,OTHERCRUDE,INDPROD,KTONS,112.0000,1
DE,2020-09,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,OSOURCES,KBBL,2827.2000,1
DE,2020-09,OTHERCRUDE,OSOURCES,KBD,94.2400,1
DE,2020-09,OTHERCRUDE,OSOURCES,KL,449.4896,1
DE,2020-09,OTHERCRUDE,OSOURCES,KTONS,380.0000,1
DE,2020-09,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-09,OTHERCRUDE,REFINOBS,KBBL,7474.0000,1
DE,2020-09,OTHERCRUDE,REFINOBS,KBD,249.1333,1
DE,2020-09,OTHERCRUDE,REFINOBS,KL,1188.2731,1
DE,2020-09,OTHERCRUDE,REFINOBS,KTONS,1010.0000,1
DE,2020-09,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-09,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-09,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-09,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-09,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-09,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-09,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-09,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-09,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-09,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-09,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-09,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-09,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-09,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-09,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-09,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-09,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-09,OTHERCRUDE,TRANSBAK,KBBL,7983.1200,1
DE,2020-09,OTHERCRUDE,TRANSBAK,KBD,266.1040,1
DE,2020-09,OTHERCRUDE,TRANSBAK,KL,1269.2168,1
DE,2020-09,OTHERCRUDE,TRANSBAK,KTONS,1073.0000,1
DE,2020-10,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-10,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-10,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-10,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-10,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,DIRECUSE,KBBL,3794.4000,1
DE,2020-10,OTHERCRUDE,DIRECUSE,KBD,122.4000,1
DE,2020-10,OTHERCRUDE,DIRECUSE,KL,603.2624,1
DE,2020-10,OTHERCRUDE,DIRECUSE,KTONS,510.0000,1
DE,2020-10,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-10,OTHERCRUDE,INDPROD,KBBL,836.2000,1
DE,2020-10,OTHERCRUDE,INDPROD,KBD,26.9742,1
DE,2020-10,OTHERCRUDE,INDPROD,KL,132.9454,1
DE,2020-10,OTHERCRUDE,INDPROD,KTONS,113.0000,1
DE,2020-10,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,OSOURCES,KBBL,2700.7200,1
DE,2020-10,OTHERCRUDE,OSOURCES,KBD,87.1200,1
DE,2020-10,OTHERCRUDE,OSOURCES,KL,429.3809,1
DE,2020-10,OTHERCRUDE,OSOURCES,KTONS,363.0000,1
DE,2020-10,OTHERCRUDE,REFINOBS,CONVBBL,7400.0000,3
DE,2020-10,OTHERCRUDE,REFINOBS,KBBL,7481.4000,1
DE,2020-10,OTHERCRUDE,REFINOBS,KBD,241.3355,1
DE,2020-10,OTHERCRUDE,REFINOBS,KL,1189.4496,1
DE,2020-10,OTHERCRUDE,REFINOBS,KTONS,1011.0000,1
DE,2020-10,OTHERCRUDE,STATDIFF,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
DE,2020-10,OTHERCRUDE,STATDIFF,KBD,0.0000,3
DE,2020-10,OTHERCRUDE,STATDIFF,KL,0.0000,3
DE,2020-10,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
DE,2020-10,OTHERCRUDE,STOCKCH,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,STOCKCH,KBBL,0.0000,1
DE,2020-10,OTHERCRUDE,STOCKCH,KBD,x,3
DE,2020-10,OTHERCRUDE,STOCKCH,KL,0.0000,1
DE,2020-10,OTHERCRUDE,STOCKCH,KTONS,0.0000,1
DE,2020-10,OTHERCRUDE,TOTEXPSB,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,1
DE,2020-10,OTHERCRUDE,TOTEXPSB,KBD,0.0000,1
DE,2020-10,OTHERCRUDE,TOTEXPSB,KL,0.0000,1
DE,2020-10,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,1
DE,2020-10,OTHERCRUDE,TOTIMPSB,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,1
DE,2020-10,OTHERCRUDE,TOTIMPSB,KBD,0.0000,1
DE,2020-10,OTHERCRUDE,TOTIMPSB,KL,0.0000,1
DE,2020-10,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,1
DE,2020-10,OTHERCRUDE,TRANSBAK,CONVBBL,7440.0000,3
DE,2020-10,OTHERCRUDE,TRANSBAK,KBBL,7774.8000,1
DE,2020-10,OTHERCRUDE,TRANSBAK,KBD,250.8000,1
DE,2020-10,OTHERCRUDE,TRANSBAK,KL,1236.0965,1
DE,2020-10,OTHERCRUDE,TRANSBAK,KTONS,1045.0000,1
DE,2020-11,OTHERCRUDE,CLOSTLV,CONVBBL,7440.0000,3
DE,2020-11,OTHERCRUDE,CLOSTLV,KBBL,0.0000,1
DE,2020-11,OTHERCRUDE,CLOSTLV,KBD,x,3
DE,2020-11,OTHERCRUDE,CLOSTLV,KL,0.0000,1
DE,2020-11,OTHERCRUDE,CLOSTLV,KTONS,0.0000,1
DE,2020-11,OTHERCRUDE,DIRECUSE,CONVBBL,7440.0000,3
DE,2020-11,OTHERCRUDE,DIRECUSE,KBBL,3861.3600,1
DE,2020-11,OTHERCRUDE,DIRECUSE,KBD,128.7120,1
DE,2020-11,OTHERCRUDE,DIRECUSE,KL,613.9082,1
DE,2020-11,OTHERCRUDE,DIRECUSE,KTONS,519.0000,1
DE,2020-11,OTHERCRUDE,INDPROD,CONVBBL,7400.0000,3
DE,2020-11,OTHERCRUDE,INDPROD,KBBL,769.6000,1
DE,2020-11,OTHERCRUDE,INDPROD,KBD,25.6533,1
DE,2020-11,OTHERCRUDE,INDPROD,KL,122.3568,1
DE,2020-11,OTHERCRUDE,INDPROD,KTONS,104.0000,1
DE,2020-11,OTHERCRUDE,OSOURCES,CONVBBL,7440.0000,3
DE,2020-11,OTHERCRUDE,OSOURCES,KBBL,2365.9200,1
DE,2020-11,OTHERCRUDE,OSOURCES,KBD,78.8640,1
DE,2020-11,OTHERCRUDE,OSOURCES,KL,376.1519,1
